,0
307,https://sports.theonion.com/should-the-nfl-offer-to-reinstate-kareem-hunt-if-he-pro-1831165295
308,https://sports.theonion.com/u-s-military-honors-sacrifices-of-nfl-players-by-weari-1831074598
309,https://sports.theonion.com/mlb-hoping-to-boost-attendance-at-league-meetings-with-1830991212
310,https://sports.theonion.com/should-the-nfl-be-doing-more-to-prevent-female-concussi-1830944195
311,https://sports.theonion.com/should-the-nfl-prohibit-players-from-appearing-in-hotel-1830920033
312,https://sports.theonion.com/ohio-state-begins-scouting-for-next-scandal-1830852844
313,https://sports.theonion.com/modern-day-rudy-fulfills-dream-of-showering-with-notre-1830627943
314,https://sports.theonion.com/does-thanksgiving-glorify-the-historical-slaughter-of-t-1830589913
315,https://sports.theonion.com/health-experts-say-tackle-football-poses-little-risk-fo-1830546856
316,https://sports.theonion.com/yankees-avoid-luxury-tax-by-moving-franchise-to-offshor-1830544223
317,https://sports.theonion.com/nbc-unveils-on-screen-graphic-informing-audience-they-a-1830512587
318,https://sports.theonion.com/should-carmelo-anthony-return-to-his-prime-1830501151
319,https://sports.theonion.com/should-dunkin-donuts-end-its-promotion-with-the-nfl-th-1830367785
320,https://sports.theonion.com/is-cindy-gruden-worth-more-than-the-7th-round-pick-jon-1830339142
321,https://sports.theonion.com/red-sox-take-out-full-page-ad-in-new-york-times-remin-1830323104
322,https://sports.theonion.com/original-voice-of-nba-buzzer-passes-away-1830155517
323,https://sports.theonion.com/luke-walton-inspires-lakers-with-story-about-zero-point-1830133981
324,https://sports.theonion.com/will-the-pacers-ever-be-able-to-return-to-the-glory-of-1830024687
325,https://sports.theonion.com/does-amari-cooper-s-experience-playing-under-a-terrible-1830006308
326,https://sports.theonion.com/manny-machado-denies-playing-dirty-after-late-slide-int-1829875292
327,https://sports.theonion.com/skip-bayless-rips-shannon-sharpe-s-heart-from-body-duri-1829875000
328,https://sports.theonion.com/sprinter-feels-like-an-idiot-after-finding-out-about-jo-1829851466
329,https://sports.theonion.com/texas-rangers-asking-taxpayers-to-cover-60-of-bribes-r-1829814621
330,https://sports.theonion.com/golden-state-raises-2018-2019-2020-championship-banne-1829800284
331,https://sports.theonion.com/panicked-falcons-discover-scratch-in-mercedes-benz-stad-1829714665
332,https://sports.theonion.com/should-lebron-james-leave-space-jam-2-for-a-movie-wit-1829712815
333,https://sports.theonion.com/is-this-years-giants-team-an-al-qaeda-plot-designed-to-1829687973
334,https://sports.theonion.com/nfl-urges-pass-rushers-to-try-reaching-peaceful-resolut-1829659755
335,https://sports.theonion.com/should-the-houston-texans-change-their-crude-offensive-1829552721
336,https://sports.theonion.com/high-school-kicker-finds-it-helpful-to-imagine-football-1829549475
337,https://sports.theonion.com/let-s-avoid-the-brett-favre-comparisons-until-patrick-m-1829532145
338,https://sports.theonion.com/has-the-gypsy-bill-belichick-killed-during-training-cam-1829390331
339,https://sports.theonion.com/should-the-nfl-do-more-to-protect-quarterbacks-from-the-1829364351
340,https://sports.theonion.com/troy-aikman-warns-fans-about-comparing-concussions-betw-1829331633
341,https://sports.theonion.com/new-nfl-safety-rule-encourages-players-to-take-out-more-1829306325
342,https://sports.theonion.com/man-can-still-win-fantasy-football-this-week-provided-t-1829268802
343,https://sports.theonion.com/sean-mcdermott-wonders-if-he-still-needs-to-act-angry-e-1829255312
344,https://sports.theonion.com/will-monday-night-football-cut-jason-witten-after-the-a-1829224150
345,https://sports.theonion.com/jimmy-butler-gives-wolves-list-of-29-preferred-trade-de-1829210746
346,https://sports.theonion.com/can-a-serial-marijuana-user-like-josh-gordon-fit-in-wit-1829199479
347,https://sports.theonion.com/emotional-le-veon-bell-reveals-holdout-a-result-of-forg-1829143303
348,https://sports.theonion.com/cameraman-strikes-gold-with-tubby-fan-eating-ice-cream-1828995357
349,https://sports.theonion.com/russell-wilson-asks-seahawks-to-modify-play-where-he-s-1828976379
350,https://sports.theonion.com/matthew-berry-admits-he-just-drafts-fantasy-players-who-1828974061
351,https://sports.theonion.com/fan-going-to-see-how-first-few-games-go-before-declarin-1828908041
352,https://sports.theonion.com/is-football-bad-for-the-nfl-1828884800
353,https://sports.theonion.com/2018-nfl-season-storylines-to-watch-1828883645
354,https://sports.theonion.com/is-it-fair-to-not-pay-college-football-players-when-the-1828859043
355,https://sports.theonion.com/aging-tom-brady-decides-to-conserve-energy-by-no-longer-1828854868
356,https://sports.theonion.com/2018-nfl-season-by-the-numbers-1828838684
357,https://sports.theonion.com/shohei-ohtani-regrets-not-researching-which-teams-were-1828835846
358,https://sports.theonion.com/alexander-ovechkin-thrilled-to-learn-he-won-stanley-cup-1828797867
359,https://sports.theonion.com/nascar-race-stops-to-wait-for-family-of-ducks-to-pass-1828750097
360,https://sports.theonion.com/does-notre-dame-s-mascot-trivialize-the-heartbreaking-g-1828741905
361,https://sports.theonion.com/eagles-hang-beer-drenched-charred-super-bowl-banner-1828727273
362,https://sports.theonion.com/do-the-buccaneers-regret-bringing-in-a-sexual-predator-1828720113
363,https://sports.theonion.com/nick-foles-reveals-he-turned-down-big-volunteer-opportu-1828714323
364,https://sports.theonion.com/rafael-nadal-reminds-self-it-called-football-over-the-1828634773
365,https://sports.theonion.com/baseball-statisticians-unveil-new-analytics-model-measu-1828577747
366,https://sports.theonion.com/does-jimmy-garoppolo-have-what-it-takes-to-start-his-ow-1828577432
367,https://sports.theonion.com/nfl-players-absolutely-should-stand-for-the-sunday-nig-1828555041
368,https://sports.theonion.com/andrew-luck-vows-to-bring-indianapolis-fans-another-gre-1828550590
369,https://sports.theonion.com/nation-would-be-totally-fine-just-doing-world-series-no-1828526484
370,https://sports.theonion.com/doctors-clear-ben-roethlisberger-for-unwanted-contact-1828492088
371,https://sports.theonion.com/lebron-james-crestfallen-after-learning-l-a-doesn-t-ha-1828489404
372,https://sports.theonion.com/should-the-nfl-eliminate-the-off-season-1828414119
373,https://sports.theonion.com/should-the-mlb-ban-infield-shapeshifting-1828396204
374,https://sports.theonion.com/bill-belichick-announces-this-final-season-he-will-coac-1828337861
375,https://sports.theonion.com/scouts-highly-doubtful-tim-tebow-will-ever-make-it-to-h-1828253721
376,https://sports.theonion.com/if-urban-meyer-didn-t-want-to-get-caught-up-in-an-abuse-1828252596
377,https://sports.theonion.com/can-carmelo-anthony-help-the-rockets-clean-up-around-th-1828236218
378,https://sports.theonion.com/carmelo-thinking-he-would-be-good-fit-on-team-with-gm-w-1828159065
379,https://sports.theonion.com/most-used-words-in-ray-lewis-hall-of-fame-acceptance-s-1828104657
380,https://sports.theonion.com/will-new-nfl-player-safety-rules-ruin-football-injuries-1828082606
381,https://sports.theonion.com/terry-francona-still-amazed-people-think-managing-baseb-1828058079
382,https://sports.theonion.com/neil-degrasse-tyson-debunks-stadium-s-home-run-animatio-1827970558
383,https://sports.theonion.com/royals-players-concerned-about-fan-who-stuck-out-3-hour-1827898402
384,https://sports.theonion.com/nfl-nba-mlb-nhl-team-owners-vote-to-unionize-1827867538
385,https://sports.theonion.com/promotion-offers-fans-free-pizza-if-phillies-dont-blow-1827761577
386,https://sports.theonion.com/qatar-unveils-indentured-mascot-for-2022-world-cup-1827576682
387,https://sports.theonion.com/serena-williams-stripped-of-titles-after-it-revealed-sh-1827488922
388,https://sports.theonion.com/wimbledon-grounds-crew-frustrated-after-learning-about-1827452204
389,https://sports.theonion.com/does-the-world-cup-enforce-the-false-construct-of-borde-1827253083
390,https://sports.theonion.com/child-at-baseball-game-lost-in-forest-of-cargo-shorts-1827243024
391,https://sports.theonion.com/where-o-where-will-lebron-james-go-whither-his-future-1827231312
392,https://sports.theonion.com/report-that-kid-can-play-1827175181
393,https://sports.theonion.com/overly-enthusiastic-cristiano-ronaldo-accidentally-rips-1826986989
394,https://sports.theonion.com/ovechkin-hopes-to-inspire-other-athletes-to-power-throu-1826966445
395,https://sports.theonion.com/lionel-messi-pissed-after-forgetting-to-wear-fitbit-dur-1826929880
396,https://sports.theonion.com/will-the-world-cup-inspire-more-americans-to-play-fifa-1826874185
397,https://sports.theonion.com/coworker-following-world-cup-goes-all-in-on-tenuous-fam-1826876014
398,https://sports.theonion.com/moscow-officials-deny-accusations-of-money-laundering-a-1826875354
399,https://sports.theonion.com/is-cristiano-ronaldo-or-gerard-pique-the-most-smoking-h-1826865268
400,https://sports.theonion.com/jeff-lurie-announces-plans-for-2213-diamond-eagles-supe-1826867903
401,https://sports.theonion.com/has-the-u-s-men-s-soccer-team-earned-the-right-to-watc-1826846240
402,https://sports.theonion.com/every-bar-patron-watching-world-cup-has-different-inco-1826831918
403,https://sports.theonion.com/tbs-to-revive-1990s-atlanta-braves-1826801866
404,https://sports.theonion.com/justify-bravazo-get-into-skirmish-during-belmont-stake-1826695414
405,https://sports.theonion.com/ovechkin-knocks-out-rest-of-teeth-while-kissing-stanley-1826652880
406,https://sports.theonion.com/confident-j-r-smith-reveals-he-knew-exactly-what-score-1826541335
407,https://sports.theonion.com/cash-strapped-fivethirtyeight-lays-off-dozens-of-top-al-1826485613
408,https://sports.theonion.com/puma-researcher-has-nagging-feeling-he-left-usain-bolt-1826385878
409,https://sports.theonion.com/yankees-fans-pack-stadium-for-asshole-heritage-night-1826328296
410,https://sports.theonion.com/jerry-jones-offers-to-pay-players-fines-for-domestic-vi-1826327900
411,https://sports.theonion.com/red-sox-team-doctor-unclear-whether-he-supposed-to-join-1826270750
412,https://sports.theonion.com/new-nfl-policy-requires-all-players-to-honor-patriotic-1826267977
413,https://sports.theonion.com/injury-footage-sponsored-1826222657
414,https://sports.theonion.com/mlb-reminds-teams-to-properly-dispose-of-all-torn-elbow-1826221614
415,https://sports.theonion.com/robinson-cano-i-deeply-apologize-for-using-performanc-1826126063
416,https://sports.theonion.com/hbo-selects-cleveland-browns-to-appear-on-new-season-of-1826118929
417,https://sports.theonion.com/pink-jersey-proves-that-woman-is-sports-fan-yet-also-r-1826035931
418,https://sports.theonion.com/roethlisberger-upset-steelers-didnt-ask-for-his-consent-1825952968
419,https://sports.theonion.com/mark-mcgwire-claims-he-would-have-hit-70-home-runs-with-1825894894
420,https://sports.theonion.com/mariners-staff-tired-of-ichiro-suzuki-s-long-warm-up-r-1825885999
421,https://sports.theonion.com/rockets-mop-guy-can-tell-this-game-going-to-be-a-sweat-1825868566
422,https://sports.theonion.com/derek-jeter-denies-tanking-allegations-after-marlins-fi-1825823047
423,https://sports.theonion.com/report-it-unclear-if-bar-patron-soccer-fan-or-just-wai-1825765420
424,https://sports.theonion.com/white-sox-promotion-puts-first-9-fans-at-ballpark-in-st-1825752230
425,https://sports.theonion.com/no-fucking-chance-kid-who-brought-mitt-to-400-level-get-1825745990
426,https://sports.theonion.com/joe-maddon-saves-up-all-his-mound-visits-for-one-long-t-1825714179
427,https://sports.theonion.com/gym-patron-just-resting-for-a-second-until-will-to-live-1825712792
428,https://sports.theonion.com/lebron-james-credits-teammates-with-providing-4-bodies-1825658316
429,https://sports.theonion.com/don-mattingly-yelling-at-marlins-for-leaving-dome-open-1825652064
430,https://sports.theonion.com/kendall-graveman-throws-mlbs-214-937th-imperfect-game-1825592654
431,https://sports.theonion.com/is-andrew-luck-fully-recovered-from-his-quadruple-amput-1825592390
432,https://sports.theonion.com/roger-goodell-asks-fans-to-hold-applause-until-all-draf-1825564419
433,https://sports.theonion.com/should-the-browns-use-the-first-overall-pick-on-a-once-1825569053
434,https://sports.theonion.com/jerry-jones-hoping-to-use-2018-draft-to-find-long-term-1825568690
435,https://sports.theonion.com/bears-gm-wavering-between-drafting-good-player-or-bad-p-1825563916
436,https://sports.theonion.com/tom-brady-reveals-that-humanity-will-perish-long-before-1825534522
437,https://sports.theonion.com/spurs-defense-caught-off-guard-by-flare-screen-1825515632
438,https://sports.theonion.com/kobe-bryant-hits-editing-bay-to-train-in-defense-of-thi-1825496582
439,https://sports.theonion.com/spurs-skype-in-kawhi-leonard-for-game-4-1825453331
440,https://sports.theonion.com/carmelo-anthony-struggles-to-get-rhythm-back-after-maki-1825356181
441,https://sports.theonion.com/michael-jordan-attacks-softness-lack-of-competitivenes-1825321265
442,https://sports.theonion.com/report-dez-bryant-could-be-perfect-fit-for-nfl-team-la-1825243714
443,https://sports.theonion.com/report-pyeongchang-olympic-athletes-already-falling-in-1825174030
444,https://sports.theonion.com/annoyed-shohei-ohtani-had-hoped-u-s-baseball-players-w-1825116523
445,https://sports.theonion.com/college-equestrian-clearly-coming-to-class-straight-fro-1825108379
446,https://sports.theonion.com/pga-officials-break-up-crowd-of-rowdy-fans-committing-c-1825056921
447,https://sports.theonion.com/kobe-bryant-creates-foundation-to-help-children-struggl-1825050570
448,https://sports.theonion.com/jack-nicholson-banned-from-sitting-courtside-after-spil-1825027400
449,https://sports.theonion.com/who-has-the-best-dick-in-baseball-1825016290
450,https://sports.theonion.com/a-s-unveil-groundbreaking-new-tarp-renovation-for-oakla-1825012348
451,https://sports.theonion.com/yankees-eliminate-longstanding-no-pubic-hair-policy-1824321750
452,https://sports.theonion.com/sister-jean-wheeled-back-into-rectory-closet-until-next-1824291881
453,https://sports.theonion.com/mlb-season-ends-over-200-days-early-after-new-rules-spe-1824210109
454,https://sports.theonion.com/is-michigan-the-team-to-finally-spit-in-god-s-face-by-b-1824186359
455,https://sports.theonion.com/is-it-time-for-the-ncaa-to-start-paying-the-coaches-1824018975
456,https://sports.theonion.com/will-missing-the-ncaa-tournament-affect-sister-jean-s-d-1824004403
457,https://sports.theonion.com/nfl-sues-ea-to-end-production-of-unlicensed-madden-vi-1823919351
458,https://sports.theonion.com/why-is-march-madness-the-only-time-we-get-to-see-good-1823831407
459,https://sports.theonion.com/hank-s-upset-that-the-office-rejected-his-bracket-for-b-1823830449
460,https://sports.theonion.com/which-ncaa-tournament-team-will-struggle-most-with-the-1823829821
461,https://sports.theonion.com/gregg-popovich-berates-spurs-for-missing-nation-s-desce-1823581576
462,https://sports.theonion.com/james-harden-credits-his-nba-success-to-sage-advice-fro-1823476653
463,https://sports.theonion.com/how-much-can-hank-pad-out-this-segment-about-the-nfl-co-1823471051
