,0
326,https://local.theonion.com/dad-figures-funeral-just-as-good-a-time-as-any-to-try-o-1839163416
327,https://local.theonion.com/aggressive-flagellate-just-going-around-whipping-other-1839141899
328,https://local.theonion.com/cafe-patron-makes-humiliating-pass-through-lineup-of-em-1839136831
329,https://local.theonion.com/man-can-t-look-at-angel-flying-down-from-heaven-to-save-1839096586
330,https://local.theonion.com/report-kangaroo-at-petting-zoo-can-t-be-good-1839067771
331,https://local.theonion.com/911-operator-informs-black-caller-that-death-is-on-the-1839063288
332,https://local.theonion.com/state-of-the-art-pa-system-squandered-on-lutheran-churc-1839046063
333,https://local.theonion.com/husky-9-year-old-claims-hotel-hot-tub-as-own-1839045819
334,https://local.theonion.com/report-you-may-not-remember-mom-s-friend-but-mom-s-fr-1839035835
335,https://local.theonion.com/teen-could-go-for-a-big-huff-of-something-right-now-1839035633
336,https://local.theonion.com/i-built-this-whispers-social-media-manager-beholding-1839032610
337,https://local.theonion.com/report-looks-like-ex-gained-some-weight-ever-since-the-1839031319
338,https://local.theonion.com/middle-school-boy-assumes-crush-staring-into-his-eyes-d-1838981277
339,https://local.theonion.com/at-least-someone-s-getting-pregnant-reports-mother-i-1838980924
340,https://local.theonion.com/business-that-supposedly-considers-itself-one-big-famil-1838949829
341,https://local.theonion.com/dog-takes-pilgrimage-to-holy-site-where-it-once-found-r-1838909375
342,https://local.theonion.com/man-starting-to-think-he-didn-t-win-1995-kellogg-s-fros-1838884711
343,https://local.theonion.com/man-who-constantly-brags-about-how-great-he-is-at-oral-1838862835
344,https://local.theonion.com/report-new-suit-sir-1838853897
345,https://local.theonion.com/learning-to-love-himself-getting-man-out-of-a-lot-of-pa-1838850783
346,https://local.theonion.com/area-man-marries-woman-he-barely-knows-after-5-years-of-1838848244
347,https://local.theonion.com/report-on-second-glance-guy-on-bus-not-actually-stanle-1838847352
348,https://local.theonion.com/early-signs-of-heart-attack-mistaken-for-runner-s-high-1838844627
349,https://local.theonion.com/mom-arrives-from-other-room-for-semi-hourly-report-on-g-1838825926
350,https://local.theonion.com/bag-of-cocaine-mostly-stems-1838777590
351,https://local.theonion.com/report-katelyn-to-keep-her-headphones-in-during-entire-1838770584
352,https://local.theonion.com/woman-walking-through-fall-woods-loves-the-sound-of-fre-1838770426
353,https://local.theonion.com/woman-holds-off-buying-herself-new-headphones-so-boyfri-1838744649
354,https://local.theonion.com/grandpa-s-dying-wish-only-legal-in-vietnam-1838739427
355,https://local.theonion.com/restaurant-s-happy-hour-deals-becoming-increasingly-des-1838701008
356,https://local.theonion.com/crime-scene-has-all-the-different-types-of-cops-1838700467
357,https://local.theonion.com/70-year-old-man-worried-he-running-out-of-time-to-have-1838668559
358,https://local.theonion.com/rock-climber-dies-doing-what-he-was-kind-of-into-for-6-1838650298
359,https://local.theonion.com/man-feels-pressure-to-propose-after-dating-girlfriend-f-1838649530
360,https://local.theonion.com/child-pointing-out-cow-on-side-of-road-must-think-paren-1838641856
361,https://local.theonion.com/well-at-least-high-school-teacher-and-student-ended-up-1838631114
362,https://local.theonion.com/underprepared-second-grade-teacher-really-leaning-on-cl-1838626865
363,https://local.theonion.com/friend-group-annoyed-they-never-see-melissa-anymore-now-1838625996
364,https://local.theonion.com/intrusive-thought-actually-making-make-compelling-argum-1838625799
365,https://local.theonion.com/chameleon-wishes-environment-would-occasionally-adapt-t-1838607231
366,https://local.theonion.com/this-just-serves-to-illustrate-science-teacher-s-point-1838457936
367,https://local.theonion.com/veterinarian-keeps-trying-to-upsell-woman-on-keeping-pe-1838407473
368,https://local.theonion.com/god-fucking-damnit-live-in-maid-sorted-satins-and-cott-1838407180
369,https://local.theonion.com/3-year-old-going-to-hold-in-fact-that-cashier-is-fat-un-1838382497
370,https://local.theonion.com/aging-mother-threatens-to-get-some-sperm-and-shoot-it-i-1838382713
371,https://local.theonion.com/regular-customer-of-sinaloa-cartel-shocked-to-learn-org-1838367202
372,https://local.theonion.com/quiet-nerdy-kid-lies-in-wait-for-perfect-moment-to-unle-1838363784
373,https://local.theonion.com/rookie-forest-ranger-not-getting-hopes-up-about-seeing-1838287650
374,https://local.theonion.com/science-class-learning-about-harmful-effects-of-sugary-1836485165
375,https://local.theonion.com/grandmother-contracts-herpes-5-minutes-after-checking-i-1838256843
376,https://local.theonion.com/escalator-handrail-scorching-hot-1838236006
377,https://local.theonion.com/holy-shit-toddler-just-face-planted-right-onto-sidewal-1838235952
378,https://local.theonion.com/retail-employee-has-little-daily-ritual-where-he-drinks-1838234948
379,https://local.theonion.com/adoption-agency-gives-couple-who-waited-long-time-an-ex-1838220555
380,https://local.theonion.com/school-shooter-thankfully-stopped-before-doing-enough-d-1838201037
381,https://local.theonion.com/woman-reminds-friend-she-will-always-be-only-a-phone-ca-1838189359
382,https://local.theonion.com/grandpa-asks-server-if-they-can-break-a-two-1838171220
383,https://local.theonion.com/breaking-mr-bennington-completely-lost-his-shit-in-3r-1838149896
384,https://local.theonion.com/dying-man-s-greatest-regret-wasting-so-much-of-life-obs-1838142732
385,https://local.theonion.com/grizzled-beer-can-used-as-ashtray-watches-another-heads-1838142633
386,https://local.theonion.com/working-in-general-vicinity-for-8-hours-a-day-misinterp-1838142520
387,https://local.theonion.com/liberal-parents-struggling-to-find-school-district-with-1838094112
388,https://local.theonion.com/those-have-to-be-first-time-parents-onlooker-says-of-1838070522
389,https://local.theonion.com/huge-box-of-extra-organs-left-on-curb-outside-hospital-1838066266
390,https://local.theonion.com/city-s-alcoholism-rebranded-as-culture-1838043734
391,https://local.theonion.com/rowdy-grandma-double-fisting-grandchildren-1838038961
392,https://local.theonion.com/student-studying-to-become-hair-stylist-nervous-for-par-1838028985
393,https://local.theonion.com/longtime-sleepytime-tea-addict-has-to-use-6-bags-just-t-1838013336
394,https://local.theonion.com/connoisseur-only-one-not-enjoying-wine-1837999823
395,https://local.theonion.com/teenager-walks-30-feet-ahead-so-onlookers-don-t-think-h-1837972344
396,https://local.theonion.com/recipe-passed-down-from-grandma-gussied-up-to-be-less-p-1837972213
397,https://local.theonion.com/piece-of-dog-shit-pretty-picked-over-by-time-fly-got-th-1837934737
398,https://local.theonion.com/scholar-wishes-someone-would-refer-to-him-as-preeminent-1837865783
399,https://local.theonion.com/diner-who-previously-put-wadded-up-napkin-on-center-of-1837843964
400,https://local.theonion.com/teenagers-making-out-in-park-have-no-idea-what-the-hell-1837812615
401,https://local.theonion.com/centipede-tearing-ass-across-floor-must-be-really-late-1837744006
402,https://local.theonion.com/sex-ed-teacher-must-not-have-been-able-to-hack-it-as-pr-1837668356
403,https://local.theonion.com/man-guesses-if-anyone-ever-calls-him-out-on-privilege-h-1837651363
404,https://local.theonion.com/school-administration-reminds-female-students-bulletpro-1837617262
405,https://local.theonion.com/man-overcomes-fear-of-public-urination-1837614827
406,https://local.theonion.com/parent-struggling-to-find-good-reason-why-5-year-old-sh-1837564067
407,https://local.theonion.com/self-esteem-built-up-at-theater-camp-to-get-shy-student-1837563640
408,https://local.theonion.com/every-ingredient-in-recipe-substituted-to-avoid-trip-to-1837515747
409,https://local.theonion.com/idiot-walking-around-with-fly-open-1837506409
410,https://local.theonion.com/christmas-obsessed-woman-worships-christ-year-round-1837506283
411,https://local.theonion.com/man-who-s-about-to-cry-bursts-out-of-crowded-room-like-1837505445
412,https://local.theonion.com/woman-tearfully-parts-with-long-hairstyle-after-realizi-1837473945
413,https://local.theonion.com/toddler-standing-up-in-shopping-cart-surveys-grocery-st-1837470440
414,https://local.theonion.com/field-of-demography-collapses-after-92-year-old-woman-b-1837444236
415,https://local.theonion.com/man-not-sure-if-friend-s-house-the-type-where-he-suppos-1837442613
416,https://local.theonion.com/woman-starting-to-worry-she-turning-into-mother-teresa-1837438449
417,https://local.theonion.com/white-supremacist-writing-manifesto-wonders-if-he-relyi-1837419449
418,https://local.theonion.com/report-ugh-trail-mix-all-raisins-almonds-dried-cran-1837411742
419,https://local.theonion.com/sick-boy-s-visit-to-heaven-sounding-more-and-more-lik-1837373360
420,https://local.theonion.com/weird-wedding-has-some-kind-of-religious-theme-1837304626
421,https://local.theonion.com/happy-bride-and-groom-set-ablaze-at-viking-wedding-1837278386
422,https://local.theonion.com/clingy-wingstop-hounding-man-with-dozens-of-messages-af-1837274433
423,https://local.theonion.com/five-dollar-deal-of-day-poster-last-ghostly-vestige-of-1837219019
424,https://local.theonion.com/waitress-parades-choice-of-pie-slices-in-front-of-man-l-1837218468
425,https://local.theonion.com/band-blows-entire-spotify-royalty-check-on-cocaine-1837189742
426,https://local.theonion.com/dwindling-kitchen-resources-forcing-man-to-scavenge-for-1837189480
427,https://local.theonion.com/man-worried-he-has-nothing-in-common-with-friend-group-1837166630
428,https://local.theonion.com/back-bedroom-declared-off-limits-to-party-guests-like-f-1837109249
429,https://local.theonion.com/woman-basks-in-magic-of-summer-while-opening-her-mouth-1837107946
430,https://local.theonion.com/child-concerned-parents-might-never-amount-to-anything-1837070555
431,https://local.theonion.com/things-will-never-be-as-good-in-real-life-as-they-are-1837039077
432,https://local.theonion.com/pakistani-american-thrilled-to-see-more-people-who-coul-1837034203
433,https://local.theonion.com/painting-hanging-in-thrift-store-must-be-founder-of-the-1837028228
434,https://local.theonion.com/iphone-paranoid-owner-knows-it-working-with-fbi-1837027840
435,https://local.theonion.com/being-eaten-alive-by-shark-not-nearly-as-terrifying-as-1837027261
436,https://local.theonion.com/casket-to-be-closed-except-for-mourners-who-want-peek-a-1836994270
437,https://local.theonion.com/pervert-at-pool-whistling-at-people-in-swimsuits-all-da-1836994137
438,https://local.theonion.com/report-there-no-way-to-suggest-girlfriend-look-for-key-1836993744
439,https://local.theonion.com/vase-of-flowers-on-kitchen-table-probably-memorial-for-1836973019
440,https://local.theonion.com/woman-knows-smiling-husband-not-really-flirting-with-he-1836970841
441,https://local.theonion.com/cars-bumper-stickers-betray-a-confusing-hodgepodge-of-s-1836908361
442,https://local.theonion.com/virgin-saving-himself-for-kinky-couple-in-need-of-a-thi-1836908146
443,https://local.theonion.com/man-gains-new-disdain-for-band-after-seeing-them-live-1836907932
444,https://local.theonion.com/man-struggling-to-accept-fact-that-he-ll-never-move-bey-1836893395
445,https://local.theonion.com/man-likes-ex-girlfriend-s-tweet-in-effort-to-smooth-ove-1836882632
446,https://local.theonion.com/woman-who-doesn-t-want-to-be-hit-on-shouldn-t-be-hangin-1836814440
447,https://local.theonion.com/sincere-email-to-coworker-drafted-reconsidered-delete-1836792191
448,https://local.theonion.com/lifeguard-going-to-let-drowning-kid-who-received-3-verb-1836787930
449,https://local.theonion.com/4-year-old-convinced-father-a-moron-after-45th-consecut-1836738568
450,https://local.theonion.com/customers-relieved-to-see-perky-7-eleven-cashier-s-spir-1836736596
451,https://local.theonion.com/sun-setting-over-tropical-beach-kind-of-beautiful-in-it-1836703673
452,https://local.theonion.com/insecure-infant-worried-he-unworthy-of-animatronic-toy-1836682895
453,https://local.theonion.com/bar-band-to-pay-dearly-for-slipping-in-original-song-1836682613
454,https://local.theonion.com/man-doesn-t-understand-why-people-wasting-time-attackin-1836665219
455,https://local.theonion.com/nemesis-has-wikipedia-page-1836663768
456,https://local.theonion.com/grandmother-s-passing-helps-emotionally-prepare-child-f-1836661235
457,https://local.theonion.com/woman-spirals-into-vortex-of-self-doubt-after-trader-jo-1836635313
458,https://local.theonion.com/foreign-candy-has-unrecognizable-fruit-on-label-1836634820
459,https://local.theonion.com/laptop-camera-wishes-it-could-tell-woman-how-good-she-l-1836610367
460,https://local.theonion.com/pube-riddled-razor-laid-to-rest-following-long-battle-w-1836533682
461,https://local.theonion.com/sweating-beet-red-child-descends-from-treehouse-assuri-1836524676
462,https://local.theonion.com/pizza-crust-saved-to-make-pizza-stock-1836491332
463,https://local.theonion.com/mom-saving-baby-pictures-for-child-to-use-on-rap-album-1836428663
464,https://local.theonion.com/man-annoyed-after-neighbors-never-return-son-they-borro-1836429339
465,https://local.theonion.com/woman-not-so-lactose-intolerant-when-boyfriend-out-of-t-1836408008
466,https://local.theonion.com/panicked-tree-freezes-in-headlights-as-car-barrels-towa-1836387067
467,https://local.theonion.com/exhausted-amazon-customer-forced-to-piss-in-bottle-whil-1836387624
468,https://local.theonion.com/man-s-existential-terror-about-country-s-slide-towards-1836378931
469,https://local.theonion.com/lucky-bar-mitzvah-boy-gets-to-be-picture-for-bar-mitzv-1836277130
470,https://local.theonion.com/family-creeped-out-by-alexa-playing-back-conversations-1836248886
471,https://local.theonion.com/fork-section-of-cutlery-drawer-overrun-by-invasive-soup-1836248106
472,https://local.theonion.com/gynecologist-inserting-iud-promises-woman-it-will-be-ju-1836244457
473,https://local.theonion.com/man-s-crippling-overpowering-need-to-be-liked-by-every-1836212290
